beta1,beta2,mean,lower_95,upper_95
0.5174576271186441,2.578808383776128,0.024874504655599594,0.01241559509653598,0.042845408432185664
0.5254237288135593,2.578808383776128,0.02583835832774639,0.013262264896184206,0.04380401205271483
0.5333898305084745,2.578808383776128,0.026842379942536354,0.014110050979070365,0.044733823090791706
0.5413559322033898,2.578808383776128,0.027888286858797073,0.015009670821018518,0.04592246999964118
0.5493220338983051,2.578808383776128,0.028977859765291214,0.01595458691008389,0.04681207919493318
0.5572881355932203,2.578808383776128,0.030112963169813156,0.01698615923523903,0.04788701310753823
0.5652542372881356,2.578808383776128,0.031295523047447205,0.018027862720191478,0.048925406765192754
0.5732203389830508,2.578808383776128,0.03252755105495453,0.019108227640390395,0.05020306613296271
0.5811864406779661,2.578808383776128,0.03381113335490227,0.020300532598048447,0.05142623372375965
0.5891525423728814,2.578808383776128,0.035148438066244125,0.021547108143568038,0.05262398794293404
0.5971186440677966,2.578808383776128,0.03654170408844948,0.02286559548228979,0.05404342841356994
0.6050847457627119,2.578808383776128,0.03799327835440636,0.024254227010533213,0.05554322805255652
0.6130508474576271,2.578808383776128,0.03950556367635727,0.02575910333544016,0.05698620425537229
0.6210169491525424,2.578808383776128,0.04108107462525368,0.02717272685840726,0.058485719934105874
0.6289830508474576,2.578808383776128,0.04272240772843361,0.02865994507446885,0.060169181320816285
0.6369491525423729,2.578808383776128,0.044432226568460464,0.030322737246751785,0.06180043099448085
0.6449152542372881,2.578808383776128,0.0462133064866066,0.031885070353746416,0.06344690825790167
0.6528813559322033,2.578808383776128,0.04806850850582123,0.033649515081197026,0.06539182998239994
0.6608474576271186,2.578808383776128,0.050000786781311035,0.0352466749958694,0.06748589854687453
0.6688135593220339,2.578808383776128,0.05201316997408867,0.03697852483019233,0.06998156551271677
0.6767796610169492,2.578808383776128,0.05410877987742424,0.03866940550506115,0.07261457946151495
0.6847457627118644,2.578808383776128,0.05629084259271622,0.04028696361929178,0.07509068585932255
0.6927118644067797,2.578808383776128,0.05856264755129814,0.04203750174492597,0.07755934447050096
0.7006779661016949,2.578808383776128,0.06092757359147072,0.04389548916369677,0.08075264971703291
0.7086440677966102,2.578808383776128,0.06338907033205032,0.0456999852322042,0.08405579328536988
0.7166101694915255,2.578808383776128,0.0659506693482399,0.04747907845303416,0.08737800847738983
0.7245762711864406,2.578808383776128,0.06861596554517746,0.049153870344161986,0.09145672805607319
0.7325423728813559,2.578808383776128,0.0713886097073555,0.050877845287323,0.0956567255780101
0.7405084745762711,2.578808383776128,0.07427232712507248,0.05262408070266247,0.10019741542637349
0.7484745762711864,2.578808383776128,0.07727084308862686,0.05448094708845019,0.10491883289068937
0.7564406779661017,2.578808383776128,0.08038798719644547,0.05611323555931449,0.10994964335113765
0.764406779661017,2.578808383776128,0.08362755179405212,0.05778772849589586,0.11539725344628098
0.7723728813559322,2.578808383776128,0.08699336647987366,0.059135280549526215,0.1209080196917057
0.7803389830508474,2.578808383776128,0.09048928320407867,0.06078206459060311,0.1266050733625889
0.7883050847457627,2.578808383776128,0.09411907941102982,0.06231746841222048,0.13284479193389417
0.796271186440678,2.578808383776128,0.09788654744625092,0.06417786311358213,0.13960177674889565
0.8042372881355933,2.578808383776128,0.10179542750120163,0.06586496103554965,0.14715792536735536
0.8122033898305084,2.578808383776128,0.10584934800863266,0.06783274002373219,0.15454993396997452
0.8201694915254237,2.578808383776128,0.11005189269781113,0.06933811381459236,0.16250221319496633
0.8281355932203389,2.578808383776128,0.1144065111875534,0.07088855095207691,0.1712050057947636
0.8361016949152542,2.578808383776128,0.11891651153564453,0.07233115825802088,0.17984330207109456
0.8440677966101695,2.578808383776128,0.1235850378870964,0.07380730528384447,0.1901358224451542
0.8520338983050847,2.578808383776128,0.1284150779247284,0.07567906100302935,0.19982548132538797
0.86,2.578808383776128,0.13340935111045837,0.07730315513908863,0.20984015837311745
0.39,2.6557018640079533,0.015068531967699528,0.004805205680895597,0.03433823883533478
0.39796610169491525,2.6557018640079533,0.015621300786733627,0.005123918585013598,0.03507556933909654
0.4059322033898305,2.6557018640079533,0.016196388751268387,0.005460843280889094,0.03585339896380901
0.4138983050847458,2.6557018640079533,0.01679474301636219,0.005801318085286766,0.03647890659049154
0.421864406779661,2.6557018640079533,0.017417363822460175,0.006188578356523067,0.037135949265211826
0.42983050847457627,2.6557018640079533,0.018065277487039566,0.006596566119696945,0.03781890412792564
0.43779661016949156,2.6557018640079533,0.018739573657512665,0.007052132848184556,0.038492834195494666
0.4457627118644068,2.6557018640079533,0.01944137178361416,0.00758329707896337,0.03920542355626824
0.45372881355932204,2.6557018640079533,0.02017185464501381,0.008071943372488021,0.04009233405813576
0.4616949152542373,2.6557018640079533,0.020932242274284363,0.008636378240771592,0.04088558107614518
0.4696610169491525,2.6557018640079533,0.021723812445998192,0.009195368993096054,0.04167050393298269
0.4776271186440678,2.6557018640079533,0.022547896951436996,0.009787277062423527,0.04244220536202193
0.48559322033898306,2.6557018640079533,0.023405887186527252,0.010446350136771799,0.04338572882115841
0.4935593220338983,2.6557018640079533,0.02429923042654991,0.011095684114843607,0.044402919430285695
0.5015254237288136,2.6557018640079533,0.025229424238204956,0.011787252896465362,0.04527241308242083
0.5094915254237288,2.6557018640079533,0.026198046281933784,0.012590439268387854,0.046186799183487906
0.5174576271186441,2.6557018640079533,0.027206730097532272,0.013416783581487835,0.04733072249218822
0.5254237288135593,2.6557018640079533,0.02825717255473137,0.014278955641202629,0.048187734466046094
0.5333898305084745,2.6557018640079533,0.029351146891713142,0.015182593022473156,0.04943276355043054
0.5413559322033898,2.6557018640079533,0.030490487813949585,0.016179626621305943,0.05069922208786011
0.5493220338983051,2.6557018640079533,0.031677111983299255,0.01722460468299687,0.05176208019256592
0.5572881355932203,2.6557018640079533,0.03291301056742668,0.018310279212892057,0.05282706348225475
0.5652542372881356,2.6557018640079533,0.03420024737715721,0.019459273479878903,0.05408792402595282
0.5732203389830508,2.6557018640079533,0.03554096445441246,0.020659667951986194,0.05546382693573833
0.5811864406779661,2.6557018640079533,0.03693739324808121,0.02188614197075367,0.0568550898693502
0.5891525423728814,2.6557018640079533,0.0383918397128582,0.023190971184521913,0.05826875772327185
0.5971186440677966,2.6557018640079533,0.03990669175982475,0.02462676088325679,0.059794584196060895
0.6050847457627119,2.6557018640079533,0.041484445333480835,0.026179008791223167,0.06130745830014348
0.6130508474576271,2.6557018640079533,0.043127648532390594,0.027709042886272073,0.06291073374450207
0.6210169491525424,2.6557018640079533,0.044838957488536835,0.029248440079391,0.06481067538261413
0.6289830508474576,2.6557018640079533,0.046621136367321014,0.030919446283951404,0.06653215736150742
0.6369491525423729,2.6557018640079533,0.04847698286175728,0.032588654290884735,0.06810011602938176
0.6449152542372881,2.6557018640079533,0.05040943995118141,0.03436126718297601,0.069992096722126
0.6528813559322033,2.6557018640079533,0.052421506494283676,0.03610718101263046,0.07213569078594446
0.6608474576271186,2.6557018640079533,0.05451628193259239,0.03788968455046415,0.07448946852236987
0.6688135593220339,2.6557018640079533,0.056696951389312744,0.03990354565903544,0.07702731899917126
0.6767796610169492,2.6557018640079533,0.05896678939461708,0.04166649440303445,0.07978406809270383
0.6847457627118644,2.6557018640079533,0.06132913753390312,0.04339797822758555,0.08250648565590382
0.6927118644067797,2.6557018640079533,0.06378742307424545,0.0451656423509121,0.08559400718659163
0.7006779661016949,2.6557018640079533,0.06634516268968582,0.0471586518920958,0.08858951404690743
0.7086440677966102,2.6557018640079533,0.06900591403245926,0.04921146975830197,0.09210371877998114
0.7166101694915255,2.6557018640079533,0.07177331298589706,0.05111544001847505,0.09603270720690489
0.7245762711864406,2.6557018640079533,0.0746510699391365,0.05295655755326152,0.10022044777870179
0.7325423728813559,2.6557018640079533,0.07764290273189545,0.05487342346459627,0.1047065755352378
0.7405084745762711,2.6557018640079533,0.08075261861085892,0.05670096110552549,0.10954099968075752
0.7484745762711864,2.6557018640079533,0.08398400992155075,0.05855516018345952,0.11445810049772263
0.7564406779661017,2.6557018640079533,0.08734090626239777,0.06048081554472447,0.1200311003252864
0.764406779661017,2.6557018640079533,0.09082713723182678,0.06252905335277319,0.1256533715873957
0.7723728813559322,2.6557018640079533,0.09444653242826462,0.06408313121646643,0.13167741671204566
0.7803389830508474,2.6557018640079533,0.09820288419723511,0.06587478779256344,0.13811996728181838
0.7883050847457627,2.6557018640079533,0.1020999476313591,0.0676521921530366,0.14472168982028963
0.796271186440678,2.6557018640079533,0.10614140331745148,0.06942817009985447,0.15158227048814296
0.8042372881355933,2.6557018640079533,0.11033087223768234,0.07144566494971513,0.1590468466281891
0.8122033898305084,2.6557018640079533,0.11467184126377106,0.07354141268879175,0.16713296957314017
0.8201694915254237,2.6557018640079533,0.11916771531105042,0.07530142311006785,0.17602851316332818
0.8281355932203389,2.6557018640079533,0.1238216832280159,0.07683253604918719,0.18509260416030884
0.8361016949152542,2.6557018640079533,0.12863682210445404,0.0787205558270216,0.1946671981364489
0.8440677966101695,2.6557018640079533,0.13361597061157227,0.08007103744894266,0.20386354811489585
0.8520338983050847,2.6557018640079533,0.1387617141008377,0.0821363003924489,0.21445727124810218
0.86,2.6557018640079533,0.14407645165920258,0.08381003830581904,0.22502952963113787
0.39,2.732595344239779,0.016508514061570168,0.005212422832846642,0.03796642208471895
0.39796610169491525,2.732595344239779,0.01711246930062771,0.0055466812686063354,0.038690024614334115
0.4059322033898305,2.732595344239779,0.01774071902036667,0.0059006258961744615,0.03953367359936237
0.4138983050847458,2.732595344239779,0.018394287675619125,0.006273440958466381,0.04016218520700932
0.421864406779661,2.732595344239779,0.01907425746321678,0.006681231770198792,0.040850664023309946
0.42983050847457627,2.732595344239779,0.019781742244958878,0.007139069959521294,0.04169051358476281
0.43779661016949156,2.732595344239779,0.02051791176199913,0.007651864551007748,0.04235681584104897
0.4457627118644068,2.732595344239779,0.021283980458974838,0.008200833084993064,0.043162642233073714
0.45372881355932204,2.732595344239779,0.022081220522522926,0.008754676231183112,0.04401462273672225
0.4616949152542373,2.732595344239779,0.02291095070540905,0.009322331566363574,0.04491658927872778
0.4696610169491525,2.732595344239779,0.02377455122768879,0.00993403282482177,0.04587207892909646
0.4776271186440678,2.732595344239779,0.024673454463481903,0.010588195407763124,0.04668711517006162
0.48559322033898306,2.732595344239779,0.025609157979488373,0.011247474979609252,0.04779898812994362
0.4935593220338983,2.732595344239779,0.026583213359117508,0.011915815621614456,0.04890435924753547
0.5015254237288136,2.732595344239779,0.02759723924100399,0.012701143207959831,0.04986698189750314
0.5094915254237288,2.732595344239779,0.02865292690694332,0.013565847696736456,0.05095056248828769
0.5174576271186441,2.732595344239779,0.029752029106020927,0.014440233190543949,0.05200381223112346
0.5254237288135593,2.732595344239779,0.030896365642547607,0.015385732846334576,0.053224637173116214
0.5333898305084745,2.732595344239779,0.03208783268928528,0.016376820951700212,0.054635679442435504
0.5413559322033898,2.732595344239779,0.033328406512737274,0.01745537994429469,0.05586313176900149
0.5493220338983051,2.732595344239779,0.034620124846696854,0.018528272537514566,0.05701845884323121
0.5572881355932203,2.732595344239779,0.035965122282505035,0.01970765208825469,0.05823782961815596
0.5652542372881356,2.732595344239779,0.037365593016147614,0.021007281355559827,0.05966921588405967
0.5732203389830508,2.732595344239779,0.03882382810115814,0.022236466873437166,0.06120819170027972
0.5811864406779661,2.732595344239779,0.040342193096876144,0.02360390811227262,0.0627684909850359
0.5891525423728814,2.732595344239779,0.041923146694898605,0.02497987300157547,0.06444779392331838
0.5971186440677966,2.732595344239779,0.043569229543209076,0.02653648774139583,0.06600572858005763
0.6050847457627119,2.732595344239779,0.04528306424617767,0.028182115219533444,0.0676894135773182
0.6130508474576271,2.732595344239779,0.04706737399101257,0.029773972928524017,0.06947484649717808
0.6210169491525424,2.732595344239779,0.04892495647072792,0.0313588647171855,0.07161412835121155
0.6289830508474576,2.732595344239779,0.05085872486233711,0.03316059513017535,0.07339845765382051
0.6369491525423729,2.732595344239779,0.05287162959575653,0.03507020678371191,0.07519299592822791
0.6449152542372881,2.732595344239779,0.054966747760772705,0.036877453047782185,0.07708473708480597
0.6528813559322033,2.732595344239779,0.05714723840355873,0.038772613555192945,0.07942793127149343
0.6608474576271186,2.732595344239779,0.05941634252667427,0.04064841959625483,0.08198287170380354
0.6688135593220339,2.732595344239779,0.06177738681435585,0.042802684009075165,0.08478782065212727
0.6767796610169492,2.732595344239779,0.06423376500606537,0.044820934534072876,0.08779644966125488
0.6847457627118644,2.732595344239779,0.06678895652294159,0.04659420847892761,0.09080979079008103
0.6927118644067797,2.732595344239779,0.06944650411605835,0.048648484703153375,0.09409977570176126
0.7006779661016949,2.732595344239779,0.07221003621816635,0.05070078819990158,0.09735007397830486
0.7086440677966102,2.732595344239779,0.07508320361375809,0.05287411855533719,0.10088089015334845
